datetime,low,high,trading_date,open,total_turnover,close,open_interest,volume,dominant_id,pos,base_balance,chg,strategy_balance,drawdown,return,empty,long,short
2021-04-15 09:45:00,93.225,93.3,2021-4-15,93.28,4083187750,93.26,124488,4176,T2106,1.0,1.023260917270134,-0.00010721561059279239,0.997576869541708,-0.05187753751735835,-0.00010722135859711295,,93.26,
2021-04-15 10:00:00,93.245,93.295,2021-4-15,93.26,2303912950,93.245,124752,2356,T2106,1.0,1.023096335308317,-0.0001608406605190238,0.9974164186190924,-0.05203003416047702,-0.00016085359676519675,,93.245,
2021-04-15 10:15:00,93.195,93.25,2021-4-15,93.245,3775660250,93.22,124098,3863,T2106,1.0,1.0228220320386219,-0.0002681108906644747,0.997149000414733,-0.05228419523234151,-0.0002681468388148585,,93.22,
2021-04-15 10:30:00,93.205,93.23,2021-4-15,93.22,1810122300,93.23,123994,1852,T2106,-1.0,1.0229317533464999,0.00010727311735680978,0.9972559676964767,-0.052182530803595695,0.00010726736400740553,,,93.23
2021-04-15 10:45:00,93.22,93.26,2021-4-15,93.23,1967940750,93.245,124013,2013,T2106,-1.0,1.023096335308317,0.00016089241660410813,0.9970955167738612,-0.052335027446714255,-0.00016090536117744289,,,93.245
2021-04-15 11:00:00,93.23,93.25,2021-4-15,93.245,825114100,93.245,123992,844,T2106,-1.0,1.023096335308317,0.0,0.9970955167738612,-0.052335027446714255,0.0,,,93.245
2021-04-15 11:15:00,93.235,93.25,2021-4-15,93.245,700962300,93.235,123965,717,T2106,-1.0,1.0229866140004389,-0.00010724435626585649,0.997202449640693,-0.05223339572677721,0.00010723860600088866,,,93.235
2021-04-15 11:30:00,93.18,93.24,2021-4-15,93.235,2079713000,93.18,123935,2128,T2106,-1.0,1.02238314680711,-0.000589907223682018,0.9977907065692097,-0.05167430136055173,0.000589733296812969,,,93.18
2021-04-15 13:15:00,93.175,93.205,2021-4-15,93.185,3217560550,93.2,123665,3293,T2106,-1.0,1.0226025894228659,0.0002146383344063807,0.9975765424338655,-0.05187784840898246,-0.00021466137251031155,,,93.2
2021-04-15 13:30:00,93.18,93.21,2021-4-15,93.2,1261463150,93.185,123691,1291,T2106,-1.0,1.0224380074610488,-0.00016094420600853976,0.9977370965984204,-0.05172525364209546,0.0001609312558794071,,,93.185
2021-04-15 13:45:00,93.185,93.22,2021-4-15,93.185,1516700750,93.215,123570,1552,T2106,-1.0,1.0227671713846829,0.0003219402264313942,0.9974158848916225,-0.05203054142865704,-0.00032199206031133075,,,93.215
2021-04-15 14:00:00,93.195,93.215,2021-4-15,93.21,1092553350,93.2,123468,1118,T2106,-1.0,1.0226025894228659,-0.00016091830713937938,0.9975763873673331,-0.05187799578816399,0.00016090536117740263,,,93.2
2021-04-15 14:15:00,93.195,93.23,2021-4-15,93.2,2212771950,93.22,123458,2264,T2106,-1.0,1.0228220320386219,0.00021459227467812703,0.9973623151812028,-0.05208145544572018,-0.00021461530289481332,,,93.22
2021-04-15 14:30:00,93.2,93.23,2021-4-15,93.22,931404900,93.21,123357,953,T2106,-1.0,1.0227123107307439,-0.00010727311735680978,0.9974693053458865,-0.0519797692684455,0.00010726736400740553,,,93.21
2021-04-15 14:45:00,93.15,93.21,2021-4-15,93.21,3880362000,93.17,123060,3972,T2106,-1.0,1.022273425499232,-0.0004291385044522533,0.9978973578318198,-0.05157293728443879,0.00042904645085924847,,,93.17
2021-04-15 15:00:00,93.17,93.195,2021-4-15,93.17,2138687400,93.18,122797,2189,T2106,-1.0,1.02238314680711,0.00010733068584323213,0.9977902528240026,-0.05167473261155231,-0.0001073364461934725,,,93.18
2021-04-15 15:15:00,93.17,93.195,2021-4-15,93.18,2549011000,93.18,122425,2609,T2106,-1.0,1.02238314680711,0.0,0.9977902528240026,-0.05167473261155231,0.0,,,93.18
2021-04-16 09:45:00,93.1,93.16,2021-4-16,93.15,5850098350,93.155,123053,5991,T2106,-1.0,1.022108843537415,-0.0002682979180081979,0.9980579578714441,-0.0514202989167174,0.0002682619325581978,,,93.155
2021-04-16 10:00:00,93.135,93.175,2021-4-16,93.155,1691669250,93.135,123033,1732,T2106,-1.0,1.021889400921659,-0.00021469593687939437,0.9982722368597693,-0.051216642709088545,0.00021467289300496325,,,93.135
2021-04-16 10:15:00,93.135,93.26,2021-4-16,93.135,7905746200,93.235,123754,8089,T2106,-1.0,1.0229866140004389,0.00107371020561553,0.9972003817710703,-0.05223536108272997,-0.0010742870453611323,,,93.235
2021-04-16 10:30:00,93.165,93.24,2021-4-16,93.235,3588368850,93.175,123558,3672,T2106,-1.0,1.0223282861531708,-0.0006435351531077771,0.9978421152714325,-0.05162544122071411,0.000643328173155624,,,93.175
2021-04-16 10:45:00,93.165,93.25,2021-4-16,93.175,3134117000,93.235,123537,3207,T2106,-1.0,1.0229866140004389,0.0006439495572847509,0.9971995552830634,-0.05223614659798026,-0.0006441569818530006,,,93.235
2021-04-16 11:00:00,93.22,93.245,2021-4-16,93.235,1447686750,93.24,123677,1481,T2106,1.0,1.023041474654378,5.362792942564809e-05,0.9971460775356894,-0.0522869732110226,-5.36293674544679e-05,,93.24,
2021-04-16 11:15:00,93.24,93.27,2021-4-16,93.245,3375277100,93.265,124302,3452,T2106,1.0,1.023315777924073,0.0002681252681253632,0.9974134375950888,-0.05203286740160884,0.00026808932896964655,,93.265,
2021-04-16 11:30:00,93.26,93.29,2021-4-16,93.27,3152877350,93.28,124573,3224,T2106,1.0,1.02348035988589,0.00016083203774197585,0.9975738536307285,-0.051880403915960716,0.00016081910565637095,,93.28,
2021-04-16 13:15:00,93.245,93.28,2021-4-16,93.28,1682830450,93.255,124511,1721,T2106,1.0,1.023206056616195,-0.00026801029159528866,0.9973064935713291,-0.05213450972537437,-0.00026804621277179587,,93.255,
2021-04-16 13:30:00,93.24,93.27,2021-4-16,93.255,1365864350,93.27,124478,1397,T2106,1.0,1.0233706385780117,0.00016084928422066547,0.9974669096069686,-0.05198204623972624,0.0001608363493615716,,93.27,
2021-04-16 13:45:00,93.225,93.27,2021-4-16,93.265,3045307750,93.265,124467,3115,T2106,1.0,1.023315777924073,-5.3607805296396194e-05,0.9974134375950888,-0.05203286740160884,-5.360924224614525e-05,,93.265,
2021-04-16 14:00:00,93.245,93.285,2021-4-16,93.265,2046581150,93.25,124643,2093,T2106,1.0,1.023151195962256,-0.00016083203774197585,0.9972530215594492,-0.052185330887257075,-0.00016084497260106972,,93.25,
2021-04-16 14:15:00,93.25,93.27,2021-4-16,93.25,1051163000,93.255,124646,1075,T2106,1.0,1.023206056616195,5.3619302949003966e-05,0.997306493571329,-0.05213450972537448,5.361786548556323e-05,,93.255,
2021-04-16 14:30:00,93.245,93.27,2021-4-16,93.255,1187937850,93.25,124636,1215,T2106,1.0,1.023151195962256,-5.3616428073555156e-05,0.9972530215594491,-0.052185330887257186,-5.3617865485614334e-05,,93.25,
2021-04-16 14:45:00,93.25,93.275,2021-4-16,93.25,1674078750,93.26,124708,1712,T2106,-1.0,1.023260917270134,0.00010723860589822998,0.9973599655832089,-0.05208368856349166,0.00010723285624998498,,,93.26
2021-04-16 15:00:00,93.225,93.26,2021-4-16,93.255,3394194350,93.235,123805,3472,T2106,-1.0,1.0229866140004389,-0.00026806776753174333,0.9976273256426084,-0.051829582754077896,0.0002680318437876038,,,93.235
2021-04-16 15:15:00,93.23,93.265,2021-4-16,93.235,2134255750,93.265,123227,2183,T2106,-1.0,1.023315777924073,0.00032176757655388855,0.9973063215157324,-0.0521346732513952,-0.0003218193548478979,,,93.265
2021-04-19 09:45:00,93.19,93.245,2021-4-19,93.245,5166266400,93.195,122784,5286,T2106,-1.0,1.0225477287689269,-0.000750549509462406,0.9980548492861298,-0.051423253395367685,0.0007502679880343684,,,93.195
2021-04-19 10:00:00,93.185,93.245,2021-4-19,93.195,3037719800,93.235,122730,3108,T2106,-1.0,1.0229866140004389,0.0004292075755136793,0.997626476584038,-0.05183038972096643,-0.00042929971144968943,,,93.235
2021-04-19 10:15:00,93.235,93.275,2021-4-19,93.245,2761112900,93.275,123210,2824,T2106,-1.0,1.023425499231951,0.00042902343540518473,0.9971984714458028,-0.05223717670451522,-0.000429115492289897,,,93.275
2021-04-19 10:30:00,93.275,93.35,2021-4-19,93.275,5987927250,93.33,124359,6120,T2106,1.0,1.0240289664252797,0.0005896542481906852,0.9966104691308255,-0.0527960290795485,-0.0005898281626265076,,93.33,
2021-04-19 10:45:00,93.305,93.34,2021-4-19,93.33,2401967150,93.325,124658,2455,T2106,1.0,1.0239741057713407,-5.357334190503327e-05,0.9965570773774166,-0.05284677396173654,-5.3574777007770434e-05,,93.325,
2021-04-19 11:00:00,93.32,93.4,2021-4-19,93.32,5384001800,93.39,125395,5500,T2106,1.0,1.0246872942725478,0.0006964907581032964,0.9972511701717324,-0.052187090493293176,0.0006962483209788479,,93.39,
2021-04-19 11:15:00,93.36,93.4,2021-4-19,93.39,3036936300,93.39,125514,3102,T2106,1.0,1.0246872942725478,0.0,0.9972511701717324,-0.052187090493293176,0.0,,93.39,
2021-04-19 11:30:00,93.375,93.4,2021-4-19,93.39,1540116550,93.385,125683,1573,T2106,1.0,1.0246324336186088,-5.353892279680306e-05,0.9971977784183236,-0.05223783537548099,-5.354035605608718e-05,,93.385,
2021-04-19 13:15:00,93.36,93.39,2021-4-19,93.385,1323520050,93.38,125781,1352,T2106,1.0,1.0245775729646698,-5.354178936667342e-05,0.9971443866649146,-0.052288580257669026,-5.354322277944293e-05,,93.38,
2021-04-19 13:30:00,93.36,93.39,2021-4-19,93.38,1247113900,93.37,125992,1274,T2106,1.0,1.0244678516567918,-0.00010708931248648579,0.9970376031580969,-0.05239007002204488,-0.00010709504695631414,,93.37,
2021-04-19 13:45:00,93.355,93.38,2021-4-19,93.37,912308200,93.375,126065,932,T2106,1.0,1.0245227123107308,5.355039091781144e-05,0.9970909949115058,-0.05233932513985695,5.3548957146813484e-05,,93.375,
2021-04-19 14:00:00,93.37,93.41,2021-4-19,93.375,2361702700,93.405,126429,2412,T2106,1.0,1.0248518762343648,0.0003212851405622885,0.9974113454319593,-0.05203485584672907,0.0003212335395436466,,93.405,
2021-04-19 14:15:00,93.385,93.415,2021-4-19,93.41,1907531000,93.41,126849,1948,T2106,1.0,1.0249067368883036,5.353032492894094e-05,0.9974647371853681,-0.05198411096454125,5.35288922322257e-05,,93.41,
2021-04-19 14:30:00,93.385,93.415,2021-4-19,93.41,1926979000,93.39,126604,1968,T2106,1.0,1.0246872942725478,-0.0002141098383470208,0.9972511701717325,-0.052187090493293065,-0.00021413276313079886,,93.39,
2021-04-19 14:45:00,93.29,93.39,2021-4-19,93.385,6648315500,93.29,125453,6794,T2106,-1.0,1.023590081193768,-0.0010707784559373934,0.9961833351035543,-0.053201988137052125,-0.001071352148756748,,,93.29
2021-04-19 15:00:00,93.28,93.325,2021-4-19,93.285,4750147150,93.325,124287,4856,T2106,-1.0,1.0239741057713407,0.00037517418801580327,0.995809592829692,-0.053557202312367824,-0.000375244583459066,,,93.325
2021-04-19 15:15:00,93.31,93.345,2021-4-19,93.325,3218328050,93.345,123707,3289,T2106,-1.0,1.0241935483870968,0.00021430484864715105,0.9955961860056192,-0.0537600295928794,-0.00021432781521251736,,,93.345
2021-04-20 09:45:00,93.365,93.435,2021-4-20,93.395,6241067200,93.42,124167,6373,T2106,-1.0,1.0250164581961818,0.0008034709946971308,0.9947962533477326,-0.05452030596312463,-0.0008037939505188018,,,93.42
2021-04-20 10:00:00,93.375,93.42,2021-4-20,93.42,4034094850,93.39,124859,4120,T2106,-1.0,1.0246872942725478,-0.00032113037893388707,0.9951157126455321,-0.054216683710704316,0.0003210788276099188,,,93.39
2021-04-20 10:15:00,93.365,93.405,2021-4-20,93.395,1996219450,93.38,125284,2039,T2106,-1.0,1.0245775729646698,-0.00010707784559382816,0.9952222674921588,-0.05411541127079744,0.00010707211317052636,,,93.38
2021-04-20 10:30:00,93.355,93.395,2021-4-20,93.38,1885411700,93.375,125104,1926,T2106,1.0,1.0245227123107308,-5.3544656243298405e-05,0.9952755563263573,-0.0540647642056481,5.354322277936163e-05,,93.375,
2021-04-20 10:45:00,93.36,93.41,2021-4-20,93.375,1637008200,93.405,125065,1672,T2106,1.0,1.0248518762343648,0.0003212851405622885,0.9955953235733699,-0.05376084927045299,0.0003212335395436466,,93.405,
2021-04-20 11:00:00,93.39,93.415,2021-4-20,93.405,1053675750,93.39,125213,1076,T2106,1.0,1.0246872942725478,-0.00016059097478726692,0.9954354399498636,-0.053912806738050545,-0.000160603870898543,,93.39,
2021-04-20 11:15:00,93.38,93.41,2021-4-20,93.39,1257244450,93.4,125257,1284,T2106,1.0,1.0247970155804258,0.00010707784559382816,0.9955420290322012,-0.0538115017596521,0.00010707211317052636,,93.4,
2021-04-20 11:30:00,93.4,93.415,2021-4-20,93.405,987109050,93.41,125392,1008,T2106,1.0,1.0249067368883036,0.0001070663811562067,0.9956486181145386,-0.05371019678125388,0.00010706064996029505,,93.41,
2021-04-20 13:15:00,93.34,93.41,2021-4-20,93.41,3055057650,93.365,125304,3121,T2106,1.0,1.0244129910028528,-0.0004817471362809078,0.9951689672440199,-0.05416606918404632,-0.0004818632137140429,,93.365,
2021-04-20 13:30:00,93.36,93.415,2021-4-20,93.365,2597448550,93.365,125645,2653,T2106,-1.0,1.0244129910028528,0.0,0.9951689672440199,-0.05416606918404632,0.0,,,93.365
2021-04-20 13:45:00,93.355,93.4,2021-4-20,93.365,1651512700,93.355,125617,1687,T2106,-1.0,1.0243032696949748,-0.00010710651743151,0.9952755563263574,-0.054064764205647986,0.00010710078193811837,,,93.355
2021-04-20 14:00:00,93.325,93.37,2021-4-20,93.355,3276453650,93.325,125486,3348,T2106,-1.0,1.0239741057713407,-0.0003213539713995406,0.9955953920790198,-0.05376078416093866,0.00032130234827130885,,,93.325
2021-04-20 14:15:00,93.315,93.36,2021-4-20,93.325,2568869800,93.35,125278,2625,T2106,-1.0,1.0242484090410358,0.0002678810608089943,0.9953286909292531,-0.054014263725856715,-0.0002679169473493905,,,93.35
2021-04-20 14:30:00,93.335,93.37,2021-4-20,93.35,1810633400,93.335,125197,1850,T2106,-1.0,1.0240838270792187,-0.0001606855918585559,0.9954886259090489,-0.053862257447933826,0.0001606726833116336,,,93.335
2021-04-20 14:45:00,93.33,93.355,2021-4-20,93.335,1859374550,93.34,125101,1900,T2106,-1.0,1.0241386877331577,5.3570471955977084e-05,0.9954352971135321,-0.05391294249333778,-5.357190690495737e-05,,,93.34
2021-04-20 15:00:00,93.31,93.36,2021-4-20,93.34,3375830650,93.345,124679,3450,T2106,-1.0,1.0241935483870968,5.356760231411961e-05,0.9953819740314068,-0.05396362210858885,-5.356903710936771e-05,,,93.345
2021-04-20 15:15:00,93.34,93.375,2021-4-20,93.345,3002886100,93.36,124479,3068,T2106,-1.0,1.0243581303489138,0.00016069419893938175,0.9952220219224511,-0.05411564466650165,-0.0001607071116355169,,,93.36
2021-04-21 09:45:00,93.31,93.43,2021-4-21,93.33,7879906000,93.41,126158,8050,T2106,1.0,1.0249067368883036,0.0005355612682089728,0.9946890195542408,-0.054622223691423,-0.0005357047323698276,,93.41,
2021-04-21 10:00:00,93.4,93.45,2021-4-21,93.41,4879386750,93.42,127062,4982,T2106,1.0,1.0250164581961818,0.0001070549191735104,0.994795505906832,-0.05452101634999196,0.0001070491892045947,,93.42,
2021-04-21 10:15:00,93.345,93.425,2021-4-21,93.42,4314529750,93.345,127479,4407,T2106,1.0,1.0241935483870968,-0.0008028259473346067,0.9939968582623981,-0.05528007141072566,-0.0008031483846710541,,93.345,
2021-04-21 10:30:00,93.335,93.37,2021-4-21,93.35,2634847600,93.36,127211,2692,T2106,1.0,1.0243581303489138,0.00016069419893938175,0.9941565877912849,-0.05512826039857888,0.00016068128900961073,,93.36,
2021-04-21 10:45:00,93.34,93.37,2021-4-21,93.36,2402886250,93.34,126869,2455,T2106,1.0,1.0241386877331577,-0.0002142245072835891,0.9939436150861026,-0.05533067508144118,-0.00021424745663094983,,93.34,
2021-04-21 11:00:00,93.3,93.345,2021-4-21,93.34,5322538050,93.32,126322,5440,T2106,-1.0,1.0239192451174017,-0.00021427040925658947,0.9937306423809201,-0.0555330897643036,-0.00021429336844043867,,,93.32
2021-04-21 11:15:00,93.315,93.355,2021-4-21,93.32,2114711450,93.35,126106,2161,T2106,-1.0,1.0242484090410358,0.00032147449635666625,0.9934111833231465,-0.05583671178859728,-0.0003215261803595928,,,93.35
2021-04-21 11:30:00,93.335,93.405,2021-4-21,93.35,3053095450,93.395,126011,3119,T2106,-1.0,1.0247421549264866,0.0004820567755758898,0.9929323027312927,-0.05629185209892951,-0.0004821730022967488,,,93.395
2021-04-21 13:15:00,93.4,93.44,2021-4-21,93.4,4078200700,93.44,126487,4164,T2106,-1.0,1.0252359008119376,0.00048182450880673855,0.9924538836122508,-0.056746553813748934,-0.0004819406235348278,,,93.44
2021-04-21 13:30:00,93.435,93.47,2021-4-21,93.44,5680420900,93.44,127474,5798,T2106,1.0,1.0252359008119376,0.0,0.9924538836122508,-0.056746553813748934,0.0,,93.44,
2021-04-21 13:45:00,93.395,93.44,2021-4-21,93.435,3499204300,93.43,127338,3573,T2106,1.0,1.0251261795040598,-0.00010702054794509142,0.9923476706538165,-0.05684750131441085,-0.0001070262750525484,,93.43,
2021-04-21 14:00:00,93.425,93.455,2021-4-21,93.43,3022026650,93.435,127684,3085,T2106,1.0,1.0251810401579986,5.351600128422618e-05,0.9924007771330335,-0.056797027564080005,5.351456935411667e-05,,93.435,
2021-04-21 14:15:00,93.41,93.445,2021-4-21,93.435,2021479050,93.42,127573,2064,T2106,1.0,1.0250164581961818,-0.0001605394124257753,0.9922414576953817,-0.056948448815073105,-0.00016055230025660127,,93.42,
2021-04-21 14:30:00,93.41,93.435,2021-4-21,93.42,1347682200,93.435,127536,1376,T2106,1.0,1.0251810401579986,0.00016056518946694354,0.9924007771330335,-0.056797027564080005,0.00016055230025659647,,93.435,
2021-04-21 14:45:00,93.43,93.455,2021-4-21,93.435,1773137800,93.45,127557,1810,T2106,1.0,1.0253456221198156,0.0001605394124257753,0.9925600965706853,-0.056645606313086905,0.00016052652735332716,,93.45,
2021-04-21 15:00:00,93.42,93.45,2021-4-21,93.45,2200115850,93.45,127406,2246,T2106,1.0,1.0253456221198156,0.0,0.9925600965706853,-0.056645606313086905,0.0,,93.45,
2021-04-21 15:15:00,93.43,93.455,2021-4-21,93.45,2816462800,93.45,126699,2875,T2106,1.0,1.0253456221198156,0.0,0.9925600965706853,-0.056645606313086905,0.0,,93.45,
2021-04-22 09:45:00,93.285,93.4,2021-4-22,93.4,12120105600,93.285,124588,12388,T2106,-1.0,1.0235352205398287,-0.0017656500802568642,0.9908075827565156,-0.058311240074010784,-0.0017672106776095906,,,93.285
2021-04-22 10:00:00,93.285,93.345,2021-4-22,93.285,4362442300,93.32,124067,4459,T2106,-1.0,1.0239192451174017,0.00037519429704668816,0.9904358374019947,-0.058664556326328055,-0.0003752647000373741,,,93.32
2021-04-22 10:15:00,93.31,93.355,2021-4-22,93.32,2631208200,93.335,123788,2689,T2106,-1.0,1.0240838270792187,0.0001607372481782221,0.9902766374709936,-0.058815863995156814,-0.00016075016779415894,,,93.335
2021-04-22 10:30:00,93.32,93.35,2021-4-22,93.335,2196865300,93.34,123764,2245,T2106,-1.0,1.0241386877331577,5.3570471955977084e-05,0.9902235878841573,-0.05886628367351998,-5.357190690495737e-05,,,93.34
2021-04-22 10:45:00,93.305,93.34,2021-4-22,93.34,1822754700,93.31,123679,1863,T2106,-1.0,1.0238095238095237,-0.00032140561388471767,0.9905418513043044,-0.058563798013676505,0.0003213539741649669,,,93.31
2021-04-22 11:00:00,93.3,93.33,2021-4-22,93.31,2468312850,93.31,123657,2523,T2106,-1.0,1.0238095238095237,0.0,0.9905418513043044,-0.058563798013676505,0.0,,,93.31
2021-04-22 11:15:00,93.305,93.325,2021-4-22,93.31,1749268550,93.305,123379,1788,T2106,-1.0,1.023754663155585,-5.358482477757498e-05,0.9905949293158414,-0.05851335131975377,5.358338916213633e-05,,,93.305
2021-04-22 11:30:00,93.295,93.315,2021-4-22,93.305,1591605650,93.305,123315,1627,T2106,-1.0,1.023754663155585,0.0,0.9905949293158414,-0.05851335131975377,0.0,,,93.305
2021-04-22 13:15:00,93.3,93.345,2021-4-22,93.305,1513722650,93.345,123435,1547,T2106,-1.0,1.0241935483870968,0.00042870157011942744,0.9901702597142913,-0.05891696812428948,-0.0004287934889089639,,,93.345
2021-04-22 13:30:00,93.335,93.36,2021-4-22,93.345,2194240150,93.345,123502,2242,T2106,1.0,1.0241935483870968,0.0,0.9901702597142913,-0.05891696812428948,0.0,,93.345,
2021-04-22 13:45:00,93.345,93.39,2021-4-22,93.345,3408668650,93.37,123675,3482,T2106,1.0,1.0244678516567918,0.0002678236648991916,0.9904354507421221,-0.05866492381771815,0.0002677878065437862,,93.37,
2021-04-22 14:00:00,93.35,93.375,2021-4-22,93.375,1442805750,93.355,123758,1474,T2106,1.0,1.0243032696949748,-0.00016065117275354535,0.9902763361254238,-0.05881615040166088,-0.00016066407853543673,,93.355,
2021-04-22 14:15:00,93.34,93.37,2021-4-22,93.355,1755873550,93.345,123559,1794,T2106,1.0,1.0241935483870968,-0.00010711799046658754,0.9901702597142914,-0.05891696812428937,-0.00010712372800826128,,93.345,
2021-04-22 14:30:00,93.34,93.36,2021-4-22,93.345,1242000000,93.36,123244,1269,T2106,1.0,1.0243581303489138,0.00016069419893938175,0.9903293743309898,-0.05876574154034675,0.00016068128900961073,,93.36,
2021-04-22 14:45:00,93.345,93.385,2021-4-22,93.36,1708136750,93.38,123244,1745,T2106,1.0,1.0245775729646698,0.0002142245072835891,0.9905415271532543,-0.058564106095089774,0.00021420156449037587,,93.38,
2021-04-22 15:00:00,93.36,93.425,2021-4-22,93.38,5452061550,93.36,123390,5568,T2106,1.0,1.0243581303489138,-0.00021417862497319362,0.9903293743309898,-0.05876574154034675,-0.00021420156449038596,,93.36,
2021-04-22 15:15:00,93.345,93.365,2021-4-22,93.36,3036119000,93.365,122676,3102,T2106,1.0,1.0244129910028528,5.3556126820897276e-05,0.9903824125365559,-0.058715332679032506,5.355469274273947e-05,,93.365,
2021-04-23 09:45:00,93.34,93.43,2021-4-23,93.35,5697001200,93.415,123780,5818,T2106,1.0,1.0249615975422428,0.0005355325871581051,0.9909127945922175,-0.058211244065889844,0.0005353892407576468,,93.415,
2021-04-23 10:00:00,93.38,93.42,2021-4-23,93.42,2634912650,93.385,123729,2691,T2106,1.0,1.0246324336186088,-0.0003211475673071673,0.9905945653588206,-0.05851369723377531,-0.0003211991462304204,,93.385,
2021-04-23 10:15:00,93.32,93.395,2021-4-23,93.385,4631972700,93.35,123115,4733,T2106,1.0,1.0242484090410358,-0.00037479252556626985,0.9902232979198575,-0.05886655926297524,-0.00037486277783877945,,93.35,
2021-04-23 10:30:00,93.315,93.35,2021-4-23,93.35,3518674600,93.33,122497,3596,T2106,1.0,1.0240289664252797,-0.0002142474558114449,0.990011145097593,-0.0590681947082321,-0.00021427041007625948,,93.33,
2021-04-23 10:45:00,93.29,93.33,2021-4-23,93.33,3625528950,93.305,122046,3706,T2106,-1.0,1.023754663155585,-0.00026786670952527736,0.9897459540697624,-0.05932023901480332,-0.00026790259222030934,,,93.305
2021-04-23 11:00:00,93.3,93.33,2021-4-23,93.305,2108283700,93.315,121963,2155,T2106,-1.0,1.0238643844634627,0.00010717539252969033,0.9896398776586303,-0.0594210567374317,-0.00010718113622246429,,,93.315
2021-04-23 11:15:00,93.305,93.34,2021-4-23,93.315,1770941050,93.33,121801,1810,T2106,-1.0,1.0240289664252797,0.00016074586079417585,0.9894807971446198,-0.059572250909311286,-0.00016075878179474054,,,93.33
2021-04-23 11:30:00,93.315,93.345,2021-4-23,93.33,1569581200,93.335,121488,1604,T2106,-1.0,1.0240838270792187,5.3573341904922245e-05,0.989427787351566,-0.05962263276665014,-5.3574777007659405e-05,,,93.335
2021-04-23 13:15:00,93.31,93.385,2021-4-23,93.33,3364052350,93.385,121394,3437,T2106,-1.0,1.0246324336186088,0.0005357047195586606,0.9888977462162193,-0.06012639736044323,-0.00053584826059797,,,93.385
2021-04-23 13:30:00,93.37,93.4,2021-4-23,93.385,2447647800,93.38,121474,2500,T2106,-1.0,1.0245775729646698,-5.354178936667342e-05,0.9889506935710523,-0.060076074845979544,5.354035605611922e-05,,,93.38
2021-04-23 13:45:00,93.365,93.39,2021-4-23,93.38,1821884050,93.39,121772,1861,T2106,1.0,1.0246872942725478,0.00010708931248659681,0.9888447875211945,-0.06017673065291407,-0.00010709504695642518,,93.39,
2021-04-23 14:00:00,93.38,93.45,2021-4-23,93.39,4457055050,93.445,122670,4551,T2106,1.0,1.0252907614658766,0.0005889281507656108,0.9894271460533036,-0.059623242272850985,0.0005887548006394024,,93.445,
2021-04-23 14:15:00,93.4,93.45,2021-4-23,93.44,2712043850,93.425,123143,2769,T2106,1.0,1.0250713188501206,-0.00021402964310557326,0.9892153793143549,-0.059824510774692086,-0.00021405255071830096,,93.425,
2021-04-23 14:30:00,93.37,93.425,2021-4-23,93.425,2519297450,93.38,122964,2573,T2106,1.0,1.0245775729646698,-0.0004816697886005361,0.9887389041517202,-0.06027736490383462,-0.0004817858287566824,,93.38,
2021-04-23 14:45:00,93.37,93.395,2021-4-23,93.38,1548821300,93.375,122801,1582,T2106,1.0,1.0245227123107308,-5.3544656243298405e-05,0.988685962466983,-0.06032768202929484,-5.354608980957795e-05,,93.375,
2021-04-23 15:00:00,93.37,93.4,2021-4-23,93.375,1973821600,93.39,122319,2016,T2106,1.0,1.0246872942725478,0.00016064257028114426,0.9888447875211946,-0.06017673065291396,0.0001606296686451338,,93.39,
2021-04-23 15:15:00,93.38,93.41,2021-4-23,93.39,2779839650,93.395,121908,2839,T2106,1.0,1.0247421549264866,5.353892279691408e-05,0.9888977292059319,-0.060126413527453626,5.3537489639939846e-05,,93.395,
2021-04-26 09:45:00,93.11,93.23,2021-4-26,93.23,15397759050,93.165,119044,15765,T2106,-1.0,1.022218564845293,-0.00246265860056738,0.9864624117080213,-0.0624410012986264,-0.0024656959318902967,,,93.165
2021-04-26 10:00:00,93.14,93.175,2021-4-26,93.165,4196235850,93.16,118527,4296,T2106,-1.0,1.0221637041913538,-5.3668223045200136e-05,0.9865153533927585,-0.06239068417316607,5.366678295764212e-05,,,93.16
2021-04-26 10:15:00,93.145,93.17,2021-4-26,93.16,2677294400,93.15,117989,2741,T2106,-1.0,1.022053982883476,-0.00010734220695562957,0.9866212481279872,-0.06229003911994313,0.00010733644619306645,,,93.15
2021-04-26 10:30:00,93.13,93.17,2021-4-26,93.155,3499479050,93.135,117579,3583,T2106,-1.0,1.021889400921659,-0.00016103059581318302,0.9867801243354154,-0.06213903912624252,0.00016101763177861885,,,93.135
2021-04-26 10:45:00,93.1,93.135,2021-4-26,93.135,4120303150,93.125,117407,4220,T2106,-1.0,1.021779679613781,-0.00010737102056157521,0.9868860759244352,-0.06203834003772857,0.00010736525670623502,,,93.125
2021-04-26 11:00:00,93.105,93.13,2021-4-26,93.12,1920490550,93.11,117106,1967,T2106,-1.0,1.021615097651964,-0.00016107382550334393,0.9870450374400204,-0.06188725896498293,0.0001610608545075527,,,93.11
2021-04-26 11:15:00,93.09,93.115,2021-4-26,93.105,1949547550,93.095,116768,1997,T2106,-1.0,1.021450515690147,-0.00016109977446032708,0.9872040501729341,-0.06173612921398386,0.00016108679928517465,,,93.095
2021-04-26 11:30:00,93.09,93.125,2021-4-26,93.095,2868290800,93.095,116088,2938,T2106,-1.0,1.021450515690147,0.0,0.9872040501729341,-0.06173612921398386,0.0,,,93.095
